Rank,TokenID,RarityScore
3388.0,445,0.021296241433660223
3389.0,2632,0.021295297897879824
3390.0,292,0.02129483143308216
3391.0,2377,0.021294717259957782
3392.0,3936,0.021293566636630887
3393.0,4540,0.021291271597108502
3394.0,1893,0.021291021682120395
3395.0,3149,0.02129070906126649
3396.0,4649,0.021288913354091
3397.0,470,0.021288047021730386
3398.0,2526,0.02128792557179755
3399.0,4692,0.021286695716913544
3400.0,829,0.021285349303502045
3401.0,3248,0.021285342114952057
3402.0,1798,0.02128494021497965
3403.0,4672,0.021284105039865407
3404.0,582,0.021283622192927704
3405.0,140,0.0212832811267709
3406.0,3473,0.021283062866318463
3407.0,1952,0.021281969874018786
3408.0,2033,0.02127970596415026
3409.0,2432,0.021279136032500333
3410.0,509,0.021278211420136736
3411.0,487,0.021277734962562037
3412.0,787,0.02127759667001779
3413.0,2921,0.02127633247035741
3414.0,3795,0.02127324578414675
3415.0,2776,0.02127303378202032
3416.0,2741,0.021273010231781304
3417.0,4083,0.0212725139826682
3418.0,3977,0.021272481502944005
3419.0,2543,0.021271885171252336
3420.0,3612,0.021271044800456565
3421.0,3009,0.021267924632871055
3422.0,1395,0.021267681245498743
3423.0,1880,0.021267158911839425
3424.0,320,0.021266602681077974
3425.0,328,0.021265942683583602
3426.0,2187,0.021265013076218406
3427.0,3970,0.02126405572934045
3428.0,1068,0.021263920867505514
3429.0,3679,0.021263233428026482
3430.0,259,0.021260954910157753
3431.0,4644,0.021260115122300867
3432.0,762,0.02125909307422309
3433.0,3950,0.021258814221148302
3434.0,3352,0.021258440893864465
3435.0,609,0.021257791112388014
3436.0,2563,0.02125656763439508
3437.0,310,0.021255352913954455
3438.0,4720,0.021251052036300074
3439.0,159,0.021248093152117918
3440.0,369,0.021247734794035474
3441.0,2072,0.021245923442451485
3442.0,2748,0.021245073033620287
3443.0,4585,0.021244565304434446
3444.0,2444,0.021243664408588627
3445.0,1744,0.02124257741437062
3446.0,2641,0.021241712603974824
3447.0,2920,0.021240765859308695
3448.0,3216,0.0212396537349099
3449.0,2128,0.021239022676665175
3450.0,1630,0.021238303879146825
3451.0,3265,0.021235735229651526
3452.0,2401,0.021235526192082965
3453.0,3179,0.021234173761268852
3454.0,1908,0.02123396429463055
3454.0,3128,0.02123396429463055
3456.0,1724,0.02123340089571294
3457.0,4776,0.02123241293307268
3458.0,843,0.02122865426255179
3459.0,3584,0.021227446844549733
3460.0,961,0.021227345481519673
3461.0,1142,0.021227221649692908
3462.0,4721,0.021226767770370115
3463.0,2358,0.021226730002261114
3464.0,3883,0.02122603551330001
3465.0,1877,0.02122602489657324
3466.0,4455,0.021225908341228825
3467.0,190,0.02122463448919365
3468.0,4251,0.021223488294115637
3469.0,3267,0.021221616979142193
3470.0,3663,0.02122124794921376
3471.0,4566,0.021219047274645922
3472.0,4686,0.02121841721980499
3473.0,552,0.021216894326967363
3474.0,1009,0.02121552806123978
3475.0,1237,0.02121518647317463
3476.0,779,0.02121479559485093
3477.0,1526,0.021213683473790153
3478.0,1819,0.021212029902770352
3479.0,554,0.021209572382872542
3480.0,3562,0.02120903328702407
3481.0,2320,0.02120895947105371
3482.0,3810,0.02120858955567691
3483.0,49,0.021207943504073012
3484.0,4840,0.021205585855935703
3485.0,2261,0.02120457234774382
3486.0,4078,0.021204291369188014
3487.0,3719,0.021203163423949147
3488.0,2488,0.021200243167413778
3489.0,2806,0.02119886501672574
3490.0,2524,0.021197409151260505
3491.0,2987,0.02119588927094132
3492.0,3629,0.02119587830405652
3493.0,2044,0.02119415116097332
3494.0,4220,0.021193390496871807
3495.0,2864,0.02119288278692036
3496.0,63,0.021192544616914364
3497.0,740,0.021191925535173555
3498.0,1280,0.021191511416550957
3499.0,3886,0.021190633075877763
3500.0,3287,0.0211900555235768
3501.0,1844,0.021189656576616554
3502.0,3576,0.02118721363598986
3503.0,1405,0.021186158071571225
3504.0,3683,0.0211853989777612
3505.0,1270,0.021183577701189713
3506.0,2462,0.021183017110697585
3507.0,408,0.021182687985435177
3508.0,4598,0.02118259454294132
3509.0,2357,0.021181601212107944
3510.0,1588,0.02118122956363372
3511.0,1775,0.021181071217200073
3512.0,3894,0.02118033032479017
3513.0,3067,0.021179188609925955
3514.0,4149,0.02117876925354128
3515.0,4682,0.02117855836912956
3516.0,3911,0.021178489120694123
3517.0,3509,0.021177935996474058
3518.0,3380,0.021177349732341907
3519.0,1202,0.021177316557471865
3520.0,992,0.021176775896141534
3521.0,73,0.021176672619474445
3522.0,4602,0.021174272263664987
3523.0,4287,0.021173410300990243
3524.0,3740,0.02116938734695498
3525.0,3585,0.021166890289219847
3526.0,1214,0.021166579153191353
3527.0,3598,0.021166360892815737
3528.0,4713,0.021165882571533852
3529.0,3143,0.021165721684694324
3530.0,1740,0.02116030596600446
3531.0,3708,0.021159971059411684
3532.0,636,0.021158582236544946
3533.0,2934,0.021157467883053154
3534.0,2006,0.021154485859658415
3535.0,579,0.021154042575041214
3536.0,697,0.02115152219720176
3537.0,2102,0.021151285549935145
3538.0,443,0.021150634969473565
3539.0,171,0.021149946795516274
3540.0,1996,0.02114902821160671
3541.0,3114,0.02114825611750367
3542.0,724,0.021144712666067045
3543.0,1284,0.021144632256089
3544.0,795,0.021143476256002134
3545.0,3002,0.021141915636220344
3546.0,326,0.021141156809656204
3547.0,412,0.02114024565480876
3548.0,4728,0.021137898098946048
3549.0,2275,0.021136435221620335
3550.0,4003,0.021135967798375975
3551.0,118,0.021135085802318786
3552.0,4085,0.02113482789548006
3553.0,2051,0.0211338399328398
3554.0,4441,0.021130791497885704
3555.0,1297,0.021129906277981267
3556.0,834,0.021129711309720335
3557.0,1578,0.021129587733578266
3558.0,377,0.021129416333579988
3559.0,514,0.021128845899381674
3560.0,3500,0.021127792249595385
3561.0,4418,0.021125398426290354
3562.0,928,0.02112497152215757
3563.0,1135,0.02112425285646796
3564.0,3943,0.021124207126182605
3565.0,1128,0.021119383826626516
3566.0,1736,0.021118182938032616
3567.0,70,0.021116826368066617
3568.0,4809,0.021115364465744982
3569.0,2382,0.021113777872928438
3570.0,841,0.02111376973632443
3571.0,2038,0.021112768206245497
3572.0,3492,0.021112403259456992
3573.0,4813,0.02111196207699969
3574.0,1904,0.021111765987051487
3575.0,3616,0.021108606663724043
3576.0,1795,0.02110766943011118
3577.0,805,0.021106712549689124
3578.0,1576,0.021104382029071903
3579.0,745,0.02110213954330555
3580.0,2061,0.02110176495467741
3581.0,2792,0.021100360316726473
3581.0,2903,0.021100360316726473
3583.0,1360,0.02109730782787058
3584.0,1957,0.021096893371406633
3585.0,1157,0.021095092523663952
3586.0,744,0.021094787945328534
3587.0,3354,0.021093743294281632
3588.0,4522,0.021093050285211922
3589.0,128,0.021091096003429573
3590.0,1104,0.021089609093379057
3591.0,3110,0.02108870327890594
3591.0,4413,0.02108870327890594
3593.0,1409,0.021087141844667055
3594.0,1612,0.021086082624774335
3595.0,1785,0.021085251611712073
3596.0,1404,0.021084647641107346
3597.0,1669,0.02108435735919374
3598.0,3374,0.021084315625640927
3599.0,1259,0.021083845982797975
3600.0,1144,0.021082866914176553
3601.0,2962,0.02108214350976564
3602.0,3402,0.0210752299794534
3603.0,1244,0.02107514080367784
3604.0,2840,0.021074970790760265
3605.0,4335,0.0210744688324992
3606.0,4803,0.021073775149760884
3607.0,4836,0.021071108144165917
3608.0,4373,0.021070970674029764
3609.0,2302,0.021070735602993464
3610.0,1472,0.021068762361540788
3611.0,82,0.02106523868896662
3612.0,1075,0.021064984727392905
3613.0,1523,0.021064312917479747
3614.0,2809,0.0210641638841167
3615.0,3328,0.021058625490201474
3615.0,3589,0.021058625490201474
3617.0,1703,0.021058616801550946
3618.0,1274,0.02105818426650574
3619.0,4160,0.02105817350802691
3620.0,2841,0.02105255802779822
3621.0,2900,0.021052328428438356
3622.0,3207,0.021050597951094478
3623.0,806,0.02104975105853401
3624.0,1674,0.02104938972746475
3625.0,584,0.021048930449342952
3626.0,3767,0.02104827115862044
3627.0,3018,0.02104438709184128
3628.0,1347,0.021043066384845245
3629.0,2140,0.021039002860262834
3630.0,2260,0.021034985887262533
3631.0,1708,0.021034551481979823
3632.0,4653,0.021034289249925786
3633.0,2134,0.02103399854787901
3634.0,704,0.021033691400514844
3635.0,416,0.021031760495126194
3636.0,2219,0.02103128980809213
3637.0,129,0.021031018171856642
3638.0,1750,0.021030705914777077
3639.0,220,0.02103016174346928
3640.0,1820,0.02103014818127416
3641.0,4025,0.021030023599906425
3642.0,3203,0.021028993270166794
3643.0,4164,0.021028916712310754
3644.0,3870,0.021028006533483485
3645.0,4012,0.021026275784595795
3646.0,1852,0.021025464867976303
3647.0,4654,0.02102457015906887
3648.0,3934,0.021024492320274785
3649.0,3219,0.021024327966032035
3650.0,4118,0.02102234479863153
3651.0,1204,0.021022196880084394
3652.0,4445,0.02102108446574194
3653.0,3316,0.021021047965507238
3654.0,1617,0.021018807350986532
3655.0,4411,0.021018250184350072
3656.0,95,0.02101670970305505
3657.0,379,0.021014680760673025
3658.0,4648,0.021014179215762097
3659.0,2011,0.021008716384131095
3660.0,1733,0.021007188157540484
3661.0,4258,0.021005303651972805
3662.0,1685,0.02100386155956661
3663.0,1369,0.021003661741148275
3664.0,4312,0.021003193817820898
3665.0,639,0.021003044994884826
3666.0,2581,0.020998242181148794
3667.0,419,0.020996711425404126
3668.0,3190,0.020994167006324782
3669.0,3291,0.02099130006885827
3670.0,4623,0.020990638563382538
3671.0,294,0.02098969800374354
3672.0,4131,0.020988398603518178
3673.0,2220,0.020986848963981137
3674.0,1248,0.020986549775905312
3675.0,994,0.020986359170391607
3676.0,2861,0.0209843518861599
3677.0,4406,0.020982784375506207
3678.0,2680,0.02098272826176368
3679.0,4387,0.02098253111922216
3680.0,2786,0.02097994633170533
3681.0,1531,0.020979168636226196
3682.0,4082,0.020979084791165194
3683.0,181,0.020976178277856944
3684.0,1551,0.020972675093402178
3685.0,1375,0.020972087885935853
3686.0,1788,0.020972056554878972
3687.0,695,0.02097186048591904
3688.0,2335,0.020969147803384495
3689.0,2058,0.02096824809095126
3690.0,3225,0.02096812342531064
3691.0,3167,0.020967467370353012
3692.0,186,0.02096699583659887
3693.0,4288,0.020966032270028384
3694.0,4611,0.020964322305498776
3695.0,3820,0.020963793143378883
3696.0,3508,0.020960872518947495
3697.0,3074,0.020958280284377608
3698.0,1433,0.020958175966958918
3699.0,3003,0.020957424466317327
3700.0,1013,0.020954155285107412
3701.0,1133,0.0209530147189212
3702.0,1173,0.020946670983053403
3703.0,3909,0.020946365629294236
3704.0,1811,0.020941719165341693
3705.0,597,0.020932342882134542
3706.0,2464,0.02093070322861694
3707.0,3184,0.02092500671097723
3708.0,2076,0.020924806194282664
3709.0,420,0.020922956102389957
3710.0,2137,0.02092101012963273
3711.0,2493,0.020916977685763546
3712.0,4642,0.02091673764237946
3713.0,2582,0.02091546809846767
3714.0,1586,0.020915095435969075
3715.0,501,0.020914432820168048
3716.0,4145,0.020914052973746107
3717.0,472,0.02091126222213658
3718.0,3066,0.02091027041754505
3719.0,407,0.020909989071285766
3720.0,2210,0.020909879486020223
3721.0,2744,0.02090906472320185
3722.0,2706,0.020909006109667692
3723.0,1109,0.02090830946878254
3724.0,1718,0.02090058243721267
3725.0,4517,0.02090048484442475
3726.0,3847,0.020899724978353622
3727.0,4633,0.020897032796287945
3728.0,3007,0.02089632191721391
3729.0,262,0.0208955699583611
3730.0,3252,0.02089456325824048
3731.0,164,0.020892998130765443
3732.0,3236,0.020891888805538293
3733.0,146,0.02089126220433888
3734.0,1413,0.020890415045944397
3735.0,3601,0.020886159051404837
3736.0,1101,0.020886053190996068
3737.0,426,0.02088424176780836
3738.0,488,0.02088327110440843
3739.0,274,0.02088247424454442
3740.0,2905,0.020882129756133457
3741.0,3756,0.02088117024086803
3742.0,3359,0.020880087723763416
3743.0,2873,0.020879871954497583
3744.0,72,0.020879846293059116
3745.0,1928,0.0208790855480195
3746.0,995,0.020874374492161132
3747.0,451,0.020874096503120276
3748.0,167,0.020873936571509218
3749.0,3332,0.020872361395039056
3750.0,3047,0.020871556395475773
3751.0,2043,0.020870820120444094
3752.0,178,0.02086930203230935
3753.0,1293,0.02086873763994948
3754.0,4071,0.020868656009846467
3755.0,4286,0.02086759398467664
3756.0,3736,0.020866204028595216
3757.0,1637,0.02086555874774404
3758.0,2229,0.020862544222891
3759.0,3320,0.02086223395996236
3760.0,4459,0.02086134484266912
3761.0,2020,0.020852845500114178
3762.0,2916,0.020852640970919784
3763.0,4269,0.02085072977665901
3764.0,1187,0.020850269593013542
3765.0,3220,0.020848562620199552
3766.0,1016,0.020846515431640567
3767.0,4132,0.020844114742469784
3768.0,130,0.02084405110097906
3769.0,4129,0.02084363682005138
3770.0,4829,0.020841940578890758
3771.0,317,0.02084140639276156
3772.0,1532,0.02083958806949568
3773.0,3496,0.02083527364855739
3774.0,301,0.020834970090734928
3775.0,957,0.02083379324968216
3776.0,1272,0.020831311309242227
3777.0,3602,0.020830029305341703
3778.0,2618,0.020828518123381705
3779.0,1826,0.020828124717096164
3780.0,1352,0.020827783451959493
3781.0,2666,0.020823986634052126
3782.0,2500,0.02082348517583419
3783.0,1868,0.020822801108424785
3784.0,1315,0.02082104539428424
3785.0,3307,0.020818631694297304
3786.0,3503,0.020818444698091736
3787.0,2594,0.02081828560759212
3788.0,4388,0.02081617810509631
3789.0,3226,0.02081356079544839
3790.0,1861,0.020812673582444405
3791.0,4816,0.020812310611035292
3792.0,2142,0.020811569186345594
3793.0,2872,0.020811430805308527
3794.0,2837,0.020810202913617473
3795.0,3858,0.020810187596719144
3796.0,4629,0.020810055436859896
3797.0,4356,0.02080955066962233
3798.0,2216,0.020806921670931903
3799.0,3081,0.020804737276843295
3800.0,1199,0.020802879769914795
3801.0,1119,0.020801368023891858
3802.0,556,0.02080102063708779
3803.0,1400,0.02080061911923705
3804.0,1985,0.02080029184175683
3805.0,2700,0.020799866788903696
3806.0,1325,0.02079904470624478
3807.0,1574,0.02079846174880651
3808.0,2871,0.02079844021508018
3809.0,2211,0.020798008059379577
3810.0,4066,0.020797316783465025
3811.0,1984,0.02078891092231322
3812.0,537,0.020787987776425557
3813.0,373,0.02078735646693999
3814.0,418,0.020785283495975037
3815.0,3705,0.02078499482357488
3816.0,2664,0.02078302020346184
3817.0,367,0.020780849973293047
3818.0,674,0.02077712383494377
3819.0,3045,0.020774835646481346
3820.0,1726,0.020774505311455537
3821.0,2458,0.02077227361108655
3822.0,2769,0.02077172933751336
3823.0,101,0.02077154851347674
3824.0,1552,0.02076964522005066
3825.0,114,0.020767816886088718
3826.0,4774,0.020767551764039563
3827.0,1981,0.020766613249823644
3828.0,4021,0.02076598252868421
3829.0,182,0.020765826409298832
3830.0,1972,0.020765726972857126
3831.0,3599,0.020765435583973646
3832.0,2566,0.020764617552741768
3833.0,3136,0.020764191960785324
3834.0,3898,0.02076399569308592
3835.0,3069,0.020763142987917902
3836.0,4384,0.020760611945871574
3837.0,2730,0.020760399743959337
3838.0,4069,0.02076032833106041
3839.0,3875,0.020757923236378074
3840.0,4569,0.02075719150753273
3841.0,4172,0.020756681617332528
3842.0,3524,0.0207530464997202
3843.0,68,0.020750003253793732
3844.0,2644,0.02074823471489578
3845.0,257,0.02074815969327055
3846.0,1289,0.020747210806589228
3847.0,1210,0.020741775763317066
3848.0,2775,0.020740543844802804
3849.0,2354,0.020738997537751366
3850.0,3263,0.020738778885164726
3851.0,331,0.02073713556540227
3852.0,4334,0.02073698938201233
3853.0,1458,0.020732092109919553
3854.0,1902,0.0207315396939344
3855.0,2127,0.020730313960733417
3856.0,4508,0.020729427899786667
3857.0,742,0.020728569856585694
3858.0,4421,0.020726513504730353
3859.0,544,0.020726397038477444
3860.0,3096,0.020720650262672464
3861.0,1747,0.020720303148142525
3862.0,858,0.020720045375946575
3863.0,1343,0.02071765326439136
3864.0,1459,0.02071750266177822
3865.0,3176,0.020716205478251773
3866.0,4325,0.020715904454043945
3867.0,4011,0.020714313193391048
3868.0,3569,0.02071283239213081
3869.0,1738,0.020709983667550214
3870.0,2208,0.020705247310840984
3871.0,2656,0.020705013420053174
3872.0,4193,0.020704192608217376
3873.0,465,0.02070407579141786
3874.0,2328,0.020701498665829286
3875.0,1623,0.020699724912241375
3876.0,2476,0.020698502657460118
3877.0,2108,0.02069830818166738
3878.0,2339,0.020694376946969753
3879.0,386,0.020691313626399654
3880.0,1566,0.020689982328710547
3880.0,4074,0.020689982328710547
3882.0,1402,0.020689553010599982
3883.0,696,0.020687914310136966
3884.0,2743,0.020686201224902553
3885.0,527,0.020685934224180788
3886.0,1249,0.020685858688954666
3887.0,906,0.020684624237189853
3888.0,117,0.020681505000994044
3889.0,2292,0.02068024147916831
3890.0,986,0.020679214806650078
3891.0,2713,0.02067765853767125
3892.0,2690,0.020677589650249135
3893.0,1224,0.020672061031678342
3894.0,192,0.02067183809308825
3895.0,1770,0.020671099491366578
3896.0,912,0.02066994715378068
3897.0,1113,0.020668901737586162
3898.0,3422,0.020668798218707183
3899.0,652,0.0206677808769319
3900.0,594,0.020667407274954443
3901.0,1946,0.02066646802957431
3902.0,3618,0.02066574425880279
3903.0,135,0.02066460712945642
3904.0,731,0.020662804808928625
3905.0,1162,0.020660871944254124
3906.0,2268,0.02066028310340238
3907.0,2992,0.020659558605678537
3908.0,62,0.020659455510341155
3909.0,1980,0.020659047752908714
3910.0,3279,0.020658466340250203
3911.0,4106,0.020658130055565584
3912.0,4075,0.020657966239661298
3913.0,3644,0.020656659623320688
3914.0,2896,0.020653770336864594
3915.0,3711,0.020651988727040774
3916.0,632,0.020651305413274593
3917.0,2101,0.020651063535429254
3918.0,210,0.020649252381652737
3919.0,2731,0.02064803728607103
3920.0,479,0.02064779389908273
3921.0,2129,0.020647584620647114
3922.0,4120,0.020644209951430646
3923.0,2606,0.020643367045188477
3924.0,233,0.02064043651712077
3925.0,776,0.020640136878420177
3926.0,797,0.020639454796370492
3927.0,3272,0.020639414153741972
3928.0,685,0.02063818243858221
3929.0,3619,0.020636790458517518
3930.0,1951,0.020635961737572713
3931.0,525,0.02063355138394085
3932.0,1450,0.02063150760739457
3933.0,1616,0.020631372134675714
3934.0,3529,0.020631061953281633
3935.0,4113,0.02063032760273921
3936.0,508,0.02062747221160487
3937.0,150,0.020626810025459623
3938.0,284,0.020626378599451815
3939.0,4252,0.020624019708025583
3940.0,2315,0.020622462463125036
3941.0,4376,0.020621050603350656
3942.0,1407,0.020620370649772516
3943.0,1665,0.02061936510383773
3944.0,1608,0.020618799956485755
3945.0,4843,0.020615088592547928
3946.0,325,0.02061502155273642
3947.0,1349,0.02061262693460448
3948.0,3488,0.020612008241227685
3949.0,3895,0.020611551879370697
3950.0,3714,0.020611094284467835
3951.0,1130,0.020610926985772868
3952.0,4703,0.02061067203182447
3953.0,495,0.020609410540235563
3954.0,1849,0.020608871972129305
3955.0,2518,0.020607206649238114
3956.0,4263,0.020603652220589477
3957.0,4054,0.020603162092117266
3958.0,3646,0.020599628414349078
3959.0,4017,0.02059856389828133
3960.0,1425,0.020597545837548012
3961.0,280,0.02059676501275649
3962.0,3258,0.020596504584643946
3963.0,4747,0.020591437760347685
3964.0,441,0.020590503262949936
3965.0,263,0.020589051238496234
3966.0,58,0.02058838131083963
3967.0,4823,0.020588256461338435
3968.0,934,0.020587244472131123
3969.0,3522,0.0205859239034797
3970.0,286,0.020584484729229004
3971.0,4446,0.0205836586586648
3972.0,4178,0.020583170759893993
3973.0,3830,0.020583067354452485
3974.0,4256,0.020580671193655913
3975.0,2574,0.020577322186727545
3976.0,4699,0.020576758487302366
3977.0,3231,0.020575724747763927
3978.0,2635,0.020573817664075643
3979.0,3476,0.020573438273448128
3980.0,4419,0.020572960442029664
3981.0,3523,0.02057059023866286
3982.0,4553,0.020570250266826476
3983.0,2654,0.020569564876198057
3984.0,2636,0.020568718192858486
3985.0,4358,0.02056585564856727
3986.0,727,0.020565385842629465
3987.0,2908,0.020564101217050323
3988.0,2600,0.020563177662460713
3989.0,2130,0.02056264263575396
3990.0,2157,0.020561084777450934
3991.0,204,0.020559589364902355
3992.0,3166,0.020559500247643362
3993.0,4680,0.02055932809333316
3994.0,1900,0.020558555754742473
3995.0,1919,0.020558202079502926
3996.0,1812,0.0205579817707751
3997.0,2414,0.02055750872460753
3998.0,4204,0.020556619607314284
3999.0,4344,0.02055651883453381
4000.0,1843,0.020554753419099334
4001.0,4143,0.02055455471932842
4002.0,3304,0.020553886446975433
4003.0,1835,0.020553324069897384
4004.0,296,0.020552952438828386
4005.0,2999,0.020552603898148503
4006.0,2138,0.0205517547041113
4007.0,4377,0.020550671049225297
4008.0,3314,0.02054992869534259
4009.0,1228,0.02054880930607645
4010.0,2092,0.02054811832630192
4011.0,3981,0.020547963800904977
4012.0,2839,0.020546923399162725
4013.0,726,0.020545128433339367
4014.0,4601,0.02054412176146219
4015.0,1495,0.02054326499131256
4016.0,3563,0.020543000017754217
4017.0,4736,0.02053913697291687
4018.0,737,0.02053902298431888
4019.0,48,0.020538879390178545
4020.0,1719,0.02053760943911136
4021.0,4738,0.020535755496802505
4022.0,785,0.020535634748804456
4023.0,3701,0.020534961440368184
4024.0,716,0.020534803792329005
4025.0,2422,0.020534463013531262
4026.0,2168,0.020533975250275567
4027.0,2340,0.020533751479466664
4028.0,2983,0.020532961688290257
4029.0,2653,0.020531219944767372
4030.0,3567,0.02053070786896552
4031.0,2147,0.020527131965141415
4032.0,4708,0.02052650496933267
4033.0,3893,0.020524161921836682
4034.0,572,0.02052361165587089
4035.0,2004,0.020523058582920615
4036.0,3605,0.02052151413374953
4037.0,3833,0.020520219731833288
4038.0,4668,0.020518628442477295
4039.0,1038,0.020518005359076177
4040.0,3151,0.0205150915634425
4041.0,1668,0.020515067858237843
4042.0,2120,0.020513668107812903
4043.0,2675,0.020511820467690768
4044.0,4589,0.02050938377349899
4045.0,2345,0.020508714556141325
4046.0,1555,0.020507872551917446
4047.0,2599,0.020507350563430393
4048.0,2156,0.020506753451679464
4049.0,1842,0.020506283493151267
4050.0,4275,0.02050585981070812
4051.0,794,0.020505679468854926
4052.0,1742,0.02050525163457214
4053.0,2845,0.020504939594257574
4054.0,112,0.02050410147284411
4055.0,4100,0.02050395545489935
4056.0,1568,0.02050263129640556
4057.0,149,0.020502360569567543
4058.0,3088,0.020500604263153865
4059.0,2307,0.020500284177260554
4060.0,2717,0.02049994436644747
4061.0,1424,0.02049986409757716
4062.0,52,0.02049985455736432
4063.0,409,0.020497792368453158
4064.0,4739,0.020497566727640075
4065.0,2337,0.020497476969332143
4066.0,1050,0.020497403903624832
4067.0,3072,0.020496508549168367
4068.0,2177,0.020494421931419232
4069.0,3824,0.02049330904744443
4070.0,1281,0.020492095656989992
4071.0,3275,0.02049191504382324
4072.0,3133,0.02049178241734449
4073.0,2287,0.02049012750857618
4074.0,2281,0.020489652527934266
4075.0,4060,0.020488779064709167
4076.0,273,0.020488338873312334
4077.0,4310,0.02048617665751893
4078.0,2264,0.02048291054470617
4079.0,362,0.020482346256216595
4080.0,4417,0.020480881886672977
4081.0,3091,0.020480550427556782
4082.0,3410,0.020480539033661135
4083.0,3199,0.02047993110287593
4084.0,2547,0.020479821783892644
4084.0,2621,0.020479821783892644
4086.0,94,0.020479469531804323
4087.0,4749,0.020475904715058675
4088.0,1455,0.02047577335292685
4089.0,2155,0.020475252421947858
4090.0,397,0.020474259389546928
4091.0,4362,0.02047356584797312
4092.0,1393,0.020472765530692227
4093.0,4796,0.020472126697841566
4094.0,2175,0.020471509798803883
4095.0,900,0.02047076842389789
4096.0,3766,0.02046921389515422
4097.0,1273,0.02046834154314675
4098.0,436,0.020465300433944816
4099.0,4650,0.020465224769658574
4100.0,2075,0.020464797185678552
4101.0,4764,0.020462910247084617
4102.0,3622,0.020462725096031815
4103.0,3571,0.020460470508939965
4104.0,3347,0.020459260246911914
4105.0,3420,0.020458620287519547
4106.0,1200,0.020458570245365668
4107.0,4212,0.02045830280828788
4108.0,1313,0.020456909651277295
4109.0,4741,0.020456841346815118
4110.0,1686,0.020456343508730036
4111.0,3880,0.02045555650651109
4112.0,1370,0.020453592151638247
4113.0,502,0.02045340120106036
4114.0,1640,0.02045338438334317
4115.0,1737,0.020452241929400573
4116.0,2957,0.02045209970585153
4117.0,4510,0.02044979935497463
4118.0,4001,0.020448456015146145
4119.0,3844,0.02044664865222435
4120.0,3903,0.020446252377895217
4121.0,4283,0.020445075298583137
4122.0,3465,0.020443528981168274
4123.0,1944,0.02044213238510896
4124.0,2781,0.02044142533178976
4125.0,2629,0.020438936886840245
4126.0,2833,0.020438916374095215
4127.0,2642,0.020438417553986128
4128.0,1754,0.020438045296491826
4128.0,4189,0.020438045296491826
4130.0,2035,0.020435574658486513
4131.0,3065,0.020435064317769244
4132.0,460,0.020434280171738824
4133.0,3594,0.02043133325143208
4134.0,2650,0.020430958808332633
4135.0,143,0.020430851396174905
4136.0,1780,0.02042978546886153
4137.0,1710,0.02042870946265994
4138.0,747,0.0204276472032976
4139.0,1262,0.02042660067561011
4140.0,1534,0.020426089229864122
4141.0,2325,0.020424114613411263
4142.0,4515,0.020423332401946895
4143.0,884,0.02042267476168569
4144.0,200,0.020422671432680062
4145.0,3910,0.020420045680346104
4146.0,4673,0.02041793162861289
4147.0,2531,0.020417219824240697
4148.0,1768,0.020416464149660227
4149.0,4563,0.02041603846423884
4150.0,2173,0.02040940990065059
4151.0,2374,0.020407383737475967
4152.0,265,0.020407281623298343
4153.0,2870,0.020407258785364552
4154.0,2304,0.020406046007842033
4155.0,2576,0.020405592104739138
4156.0,1769,0.020405559623022825
4157.0,93,0.0204036636881045
4158.0,3954,0.02040338007070199
4159.0,1051,0.0204005577011346
4160.0,865,0.020397387453606253
4161.0,222,0.02039657326345172
4162.0,2991,0.020395313962512065
4163.0,1165,0.020394924849787503
4164.0,4544,0.020394864781745264
4165.0,614,0.020393716020323686
4166.0,2056,0.0203935358717677
4167.0,4292,0.020393401168423204
4168.0,4128,0.02039284995674448
4169.0,813,0.020392167702066425
4170.0,2081,0.02039172283188659
4171.0,715,0.0203901226998005
4172.0,2321,0.020389928575416924
4173.0,4753,0.020389743051779992
4174.0,2779,0.020389651711614915
4175.0,3082,0.02038889713021174
4176.0,2589,0.020388847671527592
4177.0,1197,0.020388587687152675
4178.0,3385,0.020387862591902922
4179.0,1855,0.02038728805318317
4180.0,2192,0.020386384859541005
4181.0,3209,0.02038634856050317
4182.0,3577,0.02038527770537342
4183.0,1018,0.02038309876510461
4184.0,3478,0.020383071684594932
4185.0,323,0.020382831311195067
4186.0,559,0.02038147849903873
4187.0,1063,0.020380228042830458
4188.0,3186,0.020379150150959237
4189.0,2613,0.020377764085615244
4190.0,3661,0.02037750480588695
4191.0,818,0.020376482279867707
4192.0,4475,0.020375599802213047
4193.0,2767,0.020375286792525114
4194.0,534,0.020375017810485264
4195.0,2747,0.020373869434042083
4196.0,1743,0.020372841587393387
4197.0,2848,0.02037204092643881
4198.0,1158,0.020370638133796026
4199.0,1583,0.02037001689520509
4200.0,4260,0.020369938502978774
4201.0,2772,0.02036921978884572
4202.0,2470,0.020368993704563784
4203.0,3011,0.020367348135790088
4204.0,4546,0.020366553449260215
4205.0,2529,0.020366471507633266
4206.0,2608,0.02036636126652109
4207.0,2074,0.02036507192829212
4208.0,1048,0.020364667862391855
4209.0,3161,0.020363432833513252
4210.0,145,0.02036280699127363
4211.0,3441,0.02036038466595742
4212.0,1591,0.020356692462929676
4213.0,1205,0.020354963001312024
4214.0,4709,0.020354010408459924
4215.0,1841,0.02035167201259172
4216.0,1607,0.02035090844317777
4217.0,2979,0.02034964188914124
4218.0,231,0.020348569477373984
4219.0,4369,0.02034803679257509
